filename,group_id,label,filepath,exists
C45P6ThinF_IMG_20151130_160135_cell_108.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160135_cell_108.png,True
C45P6ThinF_IMG_20151130_160135_cell_114.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160135_cell_114.png,True
C45P6ThinF_IMG_20151130_160135_cell_115.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160135_cell_115.png,True
C45P6ThinF_IMG_20151130_160135_cell_124.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160135_cell_124.png,True
C45P6ThinF_IMG_20151130_160135_cell_199.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160135_cell_199.png,True
C45P6ThinF_IMG_20151130_160135_cell_4.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160135_cell_4.png,True
C45P6ThinF_IMG_20151130_160135_cell_45.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160135_cell_45.png,True
C45P6ThinF_IMG_20151130_160135_cell_53.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160135_cell_53.png,True
C45P6ThinF_IMG_20151130_160135_cell_69.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160135_cell_69.png,True
C45P6ThinF_IMG_20151130_160135_cell_72.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160135_cell_72.png,True
C45P6ThinF_IMG_20151130_160135_cell_74.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160135_cell_74.png,True
C45P6ThinF_IMG_20151130_160241_cell_1.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160241_cell_1.png,True
C45P6ThinF_IMG_20151130_160241_cell_11.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160241_cell_11.png,True
C45P6ThinF_IMG_20151130_160241_cell_114.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160241_cell_114.png,True
C45P6ThinF_IMG_20151130_160241_cell_137.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160241_cell_137.png,True
C45P6ThinF_IMG_20151130_160241_cell_162.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160241_cell_162.png,True
C45P6ThinF_IMG_20151130_160241_cell_33.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160241_cell_33.png,True
C45P6ThinF_IMG_20151130_160241_cell_48.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160241_cell_48.png,True
C45P6ThinF_IMG_20151130_160241_cell_7.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160241_cell_7.png,True
C45P6ThinF_IMG_20151130_160241_cell_71.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160241_cell_71.png,True
C45P6ThinF_IMG_20151130_160241_cell_74.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160241_cell_74.png,True
C45P6ThinF_IMG_20151130_160241_cell_78.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160241_cell_78.png,True
C45P6ThinF_IMG_20151130_160241_cell_83.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160241_cell_83.png,True
C45P6ThinF_IMG_20151130_160241_cell_9.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160241_cell_9.png,True
C45P6ThinF_IMG_20151130_160409_cell_141.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160409_cell_141.png,True
C45P6ThinF_IMG_20151130_160409_cell_163.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160409_cell_163.png,True
C45P6ThinF_IMG_20151130_160409_cell_17.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160409_cell_17.png,True
C45P6ThinF_IMG_20151130_160409_cell_171.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160409_cell_171.png,True
C45P6ThinF_IMG_20151130_160409_cell_180.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160409_cell_180.png,True
C45P6ThinF_IMG_20151130_160409_cell_184.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160409_cell_184.png,True
C45P6ThinF_IMG_20151130_160409_cell_37.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160409_cell_37.png,True
C45P6ThinF_IMG_20151130_160409_cell_45.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160409_cell_45.png,True
C45P6ThinF_IMG_20151130_160409_cell_62.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160409_cell_62.png,True
C45P6ThinF_IMG_20151130_160409_cell_85.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160409_cell_85.png,True
C45P6ThinF_IMG_20151130_160409_cell_86.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160409_cell_86.png,True
C45P6ThinF_IMG_20151130_160409_cell_9.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_160409_cell_9.png,True
C46P7ThinF_IMG_20151130_205558_cell_17.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205558_cell_17.png,True
C46P7ThinF_IMG_20151130_205558_cell_20.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205558_cell_20.png,True
C46P7ThinF_IMG_20151130_205558_cell_35.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205558_cell_35.png,True
C46P7ThinF_IMG_20151130_205558_cell_39.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205558_cell_39.png,True
C46P7ThinF_IMG_20151130_205558_cell_49.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205558_cell_49.png,True
C46P7ThinF_IMG_20151130_205558_cell_55.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205558_cell_55.png,True
C46P7ThinF_IMG_20151130_205558_cell_66.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205558_cell_66.png,True
C46P7ThinF_IMG_20151130_205558_cell_86.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205558_cell_86.png,True
C46P7ThinF_IMG_20151130_205719_cell_101.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205719_cell_101.png,True
C46P7ThinF_IMG_20151130_205719_cell_127.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205719_cell_127.png,True
C46P7ThinF_IMG_20151130_205719_cell_20.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205719_cell_20.png,True
C46P7ThinF_IMG_20151130_205719_cell_22.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205719_cell_22.png,True
C46P7ThinF_IMG_20151130_205719_cell_56.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205719_cell_56.png,True
C46P7ThinF_IMG_20151130_205719_cell_58.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205719_cell_58.png,True
C46P7ThinF_IMG_20151130_205756_cell_10.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205756_cell_10.png,True
C46P7ThinF_IMG_20151130_205756_cell_111.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205756_cell_111.png,True
C46P7ThinF_IMG_20151130_205756_cell_115.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205756_cell_115.png,True
C46P7ThinF_IMG_20151130_205756_cell_51.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205756_cell_51.png,True
C46P7ThinF_IMG_20151130_205756_cell_56.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205756_cell_56.png,True
C46P7ThinF_IMG_20151130_205756_cell_7.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205756_cell_7.png,True
C46P7ThinF_IMG_20151130_205756_cell_89.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205756_cell_89.png,True
C46P7ThinF_IMG_20151130_205756_cell_98.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205756_cell_98.png,True
C46P7ThinF_IMG_20151130_205828_cell_104.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205828_cell_104.png,True
C46P7ThinF_IMG_20151130_205828_cell_132.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205828_cell_132.png,True
C46P7ThinF_IMG_20151130_205828_cell_2.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205828_cell_2.png,True
C46P7ThinF_IMG_20151130_205828_cell_34.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205828_cell_34.png,True
C46P7ThinF_IMG_20151130_205828_cell_5.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205828_cell_5.png,True
C46P7ThinF_IMG_20151130_205828_cell_58.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205828_cell_58.png,True
C46P7ThinF_IMG_20151130_205828_cell_96.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205828_cell_96.png,True
C46P7ThinF_IMG_20151130_205828_cell_99.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_205828_cell_99.png,True
C46P7ThinF_IMG_20151130_210123_cell_1.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210123_cell_1.png,True
C46P7ThinF_IMG_20151130_210123_cell_106.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210123_cell_106.png,True
C46P7ThinF_IMG_20151130_210123_cell_112.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210123_cell_112.png,True
C46P7ThinF_IMG_20151130_210123_cell_115.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210123_cell_115.png,True
C46P7ThinF_IMG_20151130_210123_cell_2.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210123_cell_2.png,True
C46P7ThinF_IMG_20151130_210123_cell_24.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210123_cell_24.png,True
C46P7ThinF_IMG_20151130_210123_cell_40.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210123_cell_40.png,True
C46P7ThinF_IMG_20151130_210123_cell_98.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210123_cell_98.png,True
C46P7ThinF_IMG_20151130_210309_cell_1.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210309_cell_1.png,True
C46P7ThinF_IMG_20151130_210309_cell_116.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210309_cell_116.png,True
C46P7ThinF_IMG_20151130_210309_cell_18.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210309_cell_18.png,True
C46P7ThinF_IMG_20151130_210309_cell_33.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210309_cell_33.png,True
C46P7ThinF_IMG_20151130_210309_cell_42.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210309_cell_42.png,True
C46P7ThinF_IMG_20151130_210309_cell_82.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210309_cell_82.png,True
C46P7ThinF_IMG_20151130_210309_cell_95.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210309_cell_95.png,True
C46P7ThinF_IMG_20151130_210743_cell_127.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210743_cell_127.png,True
C46P7ThinF_IMG_20151130_210743_cell_131.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210743_cell_131.png,True
C46P7ThinF_IMG_20151130_210743_cell_143.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210743_cell_143.png,True
C46P7ThinF_IMG_20151130_210743_cell_3.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210743_cell_3.png,True
C46P7ThinF_IMG_20151130_210743_cell_36.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210743_cell_36.png,True
C46P7ThinF_IMG_20151130_210743_cell_47.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210743_cell_47.png,True
C46P7ThinF_IMG_20151130_210743_cell_83.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210743_cell_83.png,True
C46P7ThinF_IMG_20151130_210743_cell_9.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210743_cell_9.png,True
C46P7ThinF_IMG_20151130_210843_cell_12.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210843_cell_12.png,True
C46P7ThinF_IMG_20151130_210843_cell_131.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210843_cell_131.png,True
C46P7ThinF_IMG_20151130_210843_cell_24.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210843_cell_24.png,True
C46P7ThinF_IMG_20151130_210843_cell_42.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210843_cell_42.png,True
C46P7ThinF_IMG_20151130_210843_cell_51.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210843_cell_51.png,True
C46P7ThinF_IMG_20151130_210843_cell_59.png,C46P7ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C46P7ThinF_IMG_20151130_210843_cell_59.png,True
